zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
94517,13687,10194,372,28,948,1413,3,729,0.7447943303864981
94518,28734,15479,842,20,3336,7384,93,1568,0.5386997981485349
94519,20041,9837,529,46,2640,5623,93,1140,0.49084377027094456
94520,38753,11424,1792,54,4868,18333,54,1795,0.29479008076794055
94521,43281,27271,963,46,5294,7480,43,2032,0.6300917261615951
94523,35005,22459,736,23,4332,5126,193,1871,0.6415940579917154
94525,3290,2112,229,26,87,662,28,146,0.6419452887537994
94526,33135,25937,349,6,3769,2039,49,965,0.7827674664252301
94528,384,384,0,0,0,0,0,0,1.0
94530,26145,12315,1316,116,7751,2890,97,1499,0.4710269650028686
94531,43022,10238,10143,18,7449,11580,168,2731,0.2379712705127609
94533,75909,20010,12501,372,11005,26507,148,4334,0.26360510611389953
94534,39239,16949,4109,109,8203,6946,59,2484,0.43194271005887
94535,3842,2076,609,0,171,651,0,243,0.5403435710567412
94536,74837,20989,2549,223,35639,12046,178,2523,0.28046287264321124
94538,67474,12495,2822,378,35416,13001,226,2521,0.18518244064380354
94539,54982,8492,594,187,41370,2293,282,1424,0.15445054745189335
94541,65928,13528,8794,105,12008,28031,181,2219,0.20519354447275817
94542,14699,4228,1494,46,3945,3831,24,957,0.28763861487175996
94544,79747,10740,6206,300,19125,38112,250,3524,0.13467591257351375
94545,32724,4721,2453,156,12526,9959,65,1655,0.1442672044982276
94546,44378,21994,2734,243,10075,6617,125,2440,0.4956059308666456
94547,25616,4901,3832,16,11392,4053,97,1176,0.1913257339163023
94548,377,256,0,0,0,121,0,0,0.6790450928381963
94549,29795,22316,239,16,3405,2497,27,1286,0.7489847289813727
94550,50374,34150,714,83,5044,7932,78,2042,0.6779290904037797
94551,47227,23524,975,47,10112,10286,6,2176,0.49810489762212296
94552,14938,5024,979,10,6401,1645,20,761,0.3363234703440889
94553,49784,31626,1505,98,4588,9297,141,2428,0.6352643419572553
94555,38478,5607,996,72,27159,3021,30,1241,0.14571963199750507
94556,16428,11803,62,0,2647,1029,41,699,0.7184684684684685
94558,68315,39494,580,183,2177,24076,278,1461,0.578116079923882
94559,27593,14447,200,69,713,11353,73,672,0.5235748197006487
94560,47171,11168,1818,130,15586,16392,81,1580,0.2367556337580293
94561,42473,17832,3779,184,2695,15021,103,2467,0.4198431945000353
94563,19644,14137,229,0,3152,1043,17,1005,0.7196599470576257
94564,19260,6315,2245,23,5199,4119,172,1159,0.3278816199376947
94565,97671,17205,13165,285,13924,47592,416,4506,0.1761525939122155
94566,45893,26292,692,80,12333,4578,138,1705,0.5728978275554006
94567,658,402,0,0,0,253,0,3,0.6109422492401215
94568,55608,19445,2148,184,24776,6014,166,2683,0.3496799021723493
94569,180,180,0,0,0,0,0,0,1.0
94571,10605,6896,678,28,593,2143,17,169,0.6502593116454503
94572,10384,2356,1504,0,2114,3349,78,885,0.22688751926040063
94573,36,12,0,0,0,24,0,0,0.3333333333333333
94574,8757,5831,96,0,190,2461,87,92,0.6658673061550759
94575,1178,509,41,14,151,323,0,111,0.43208828522920206
94576,105,90,0,0,13,2,0,0,0.8571428571428571
94577,47682,12131,5480,115,13733,13734,201,1805,0.25441466381443734
94578,41865,6775,7064,120,10997,15028,305,1437,0.16182969067239938
94579,21883,5166,790,200,10572,4040,0,724,0.23607366448841566
94580,30488,6388,1218,120,8586,12686,125,1020,0.20952505903962215
94582,42576,12077,976,41,24997,2155,36,2195,0.2836574596016535
94583,35231,17874,729,149,11062,3322,28,1898,0.5073372881837018
94585,29525,7717,6121,101,5790,7940,136,1608,0.26137171888230315
94586,831,678,4,0,97,44,0,8,0.8158844765342961
94587,74722,11544,3656,171,39663,15108,32,3403,0.15449265276625357
94588,37253,15521,774,153,16021,3158,0,1316,0.4166375862346657
94589,31536,5514,6339,26,7643,10051,106,1386,0.17484779299847794
94590,37280,9677,9575,53,3730,12213,124,1604,0.2595761802575107
94591,55157,14977,8450,43,16664,10903,463,3239,0.27153398480700547
94592,952,276,111,0,396,92,0,60,0.28991596638655465
94595,18117,14942,331,15,1661,870,32,243,0.8247502345863001
94596,21700,15131,333,18,2779,2021,52,1263,0.6972811059907834
94597,23108,14461,489,28,4118,2572,34,1289,0.6258005885407651
94598,27831,17828,569,0,4885,2891,16,1489,0.6405806474794294
94599,3108,2304,75,9,95,516,0,109,0.7413127413127413
94601,53039,5182,9713,171,8718,27546,87,1442,0.09770169120835612
94602,30162,12072,4499,150,5883,5415,272,1735,0.4002387109608116
94603,35862,1231,10423,90,2092,20873,94,874,0.034326027550052984
94605,43399,7617,19451,66,3015,10099,248,2744,0.17551095647365147
94606,38220,8168,6417,256,13796,7711,201,1435,0.21371009942438512
94607,26823,6415,8240,165,7263,3587,54,970,0.23916042202587331
94608,31013,12673,7061,108,4917,3907,122,2031,0.40863508851126945
94609,23726,9873,5284,79,2939,3280,133,2089,0.4161257691983478
94610,31936,16315,5890,22,4414,3393,98,1800,0.5108654809619239
94611,38975,24890,2326,115,5836,2867,154,2535,0.6386144964720974
94612,15785,5193,4024,119,3830,1618,75,871,0.32898321191004115
94613,855,280,29,0,240,253,0,50,0.32748538011695905
94618,17252,11821,603,12,2221,1524,150,865,0.6851959193137027
94619,24112,8250,5496,99,4145,4391,82,1616,0.34215328467153283
94621,35035,1403,11166,22,960,20150,99,602,0.040045668617097185
94702,16860,8116,2807,17,2319,2246,28,1277,0.4813760379596679
94703,21697,11559,2570,32,3369,2701,68,1379,0.5327464626446052
94704,29597,11689,1523,165,10775,3647,14,1492,0.39493867621718415
94705,13527,9768,506,17,1512,1005,55,664,0.722111332889776
94706,21218,9511,624,126,6011,3188,378,1296,0.4482514845885569
94707,11767,8592,219,11,1157,829,45,902,0.7301776153650038
94708,11394,8671,270,9,1424,483,18,501,0.7610145690714412
94709,11951,6585,219,15,3317,1213,18,553,0.5509999163249937
94710,7893,3542,1276,25,715,1589,31,612,0.44875205878626634
94720,2845,859,48,0,1428,401,0,102,0.30193321616871704
94801,31210,3761,4493,123,3282,18936,63,537,0.12050624799743671
94803,25893,8719,3260,25,5890,6350,58,1475,0.3367319352720813
94804,40931,6908,10307,136,4763,16651,382,1619,0.16877183552808384
94805,14188,4649,1951,8,2157,4776,5,607,0.32767127149703973
94806,64286,7475,9089,133,11389,33148,577,2124,0.11627726098995116
94850,0,0,0,0,0,0,0,0,
94901,41713,22449,522,6,2154,15445,203,930,0.5381775465682161
94903,30427,20918,472,72,2634,4248,175,1852,0.687481513129786
94904,12994,10113,123,0,759,1533,89,363,0.7782822841311374
94920,12740,10646,127,15,442,837,233,440,0.83563579277865
94922,1075,743,19,41,0,24,0,226,0.6911627906976744
94923,808,755,0,0,0,53,0,0,0.9344059405940595
94924,1127,965,0,0,22,48,0,92,0.8562555456965395
94925,9838,7719,228,0,604,697,153,437,0.7846106932303314
94928,44323,26765,981,0,3029,12072,128,1340,0.6038625544299799
94929,254,209,0,0,0,45,0,0,0.8228346456692913
94930,8728,7255,34,0,370,701,0,339,0.8312328139321723
94931,8926,6880,46,0,137,1481,49,308,0.770781985211741
94933,837,470,3,0,16,332,0,16,0.5615292712066906
94937,742,634,0,0,0,101,7,0,0.8544474393530997
94938,920,879,0,0,0,0,0,41,0.9554347826086956
94939,6747,5903,24,44,181,252,19,324,0.874907366236846
94940,287,204,0,74,0,9,0,0,0.710801393728223
94941,32009,26487,324,0,2032,1741,103,1300,0.8274860195569996
94945,19043,12793,549,0,1115,3733,330,523,0.6717954103870188
94946,658,547,0,0,5,106,0,0,0.831306990881459
94947,25867,17560,496,68,1732,4609,210,1165,0.6788572312212472
94949,18695,11364,925,42,1783,3001,741,804,0.6078630649906392
94950,123,106,17,0,0,0,0,0,0.8617886178861789
94951,4574,3053,43,0,176,1213,0,89,0.6674682990817665
94952,35503,26206,293,51,912,6568,177,1268,0.7381348055093936
94954,38763,25874,445,46,1997,8716,321,1333,0.6674921961664474
94956,1146,1045,0,0,0,96,0,5,0.9118673647469459
94957,1219,1070,11,0,74,64,0,0,0.8777686628383922
94960,15868,13674,96,0,491,1213,32,362,0.8617343080413411
94963,404,388,0,0,0,16,0,0,0.9603960396039604
94964,3155,660,790,79,216,1107,0,251,0.2091917591125198
94965,11394,8213,786,16,446,1410,42,481,0.7208179743724767
94970,698,631,0,0,0,42,0,25,0.9040114613180515
94971,226,197,0,0,29,0,0,0,0.8716814159292036
94972,25,25,0,0,0,0,0,0,1.0
94973,1228,1172,0,22,0,24,0,0,0.9543973941368078
95002,2348,476,122,35,326,1381,0,8,0.20272572402044292
95003,25185,19821,196,44,843,3524,52,705,0.7870160810005956
95004,4218,2190,34,0,44,1919,0,31,0.519203413940256
95005,7661,6418,45,0,100,796,0,302,0.8377496410390288
95006,9632,7781,60,37,117,1143,11,451,0.807828073089701
95007,374,332,0,0,0,21,0,21,0.8877005347593583
95008,46352,24068,1256,144,9916,8753,85,1929,0.519244045564377
95010,8856,6098,58,9,319,1830,0,542,0.688572719060524
95012,10780,980,61,0,287,9393,0,59,0.09090909090909091
95013,85,33,0,0,0,52,0,0,0.38823529411764707
95014,61866,15522,604,38,41701,2007,49,1752,0.25089710018426925
95017,681,380,0,0,27,244,9,21,0.5580029368575624
95018,6841,5858,43,9,143,529,22,237,0.8563075573746528
95019,7368,522,34,0,146,6666,0,0,0.07084690553745929
95020,64833,19406,787,146,5942,36820,0,1732,0.299322875696019
95023,53423,17105,448,186,1585,33059,101,914,0.3201804466241132
95030,13481,10468,75,0,1672,940,0,326,0.776500259624657
95032,26047,17894,273,10,4229,2222,0,1387,0.6869889046723231
95033,9511,8160,9,0,519,388,30,365,0.8579539480601409
95035,79655,8954,2652,181,53015,11317,29,3250,0.11240976712070805
95037,51994,25490,821,13,6719,16609,97,2200,0.4902488748701773
95039,1074,189,0,0,25,860,0,0,0.17597765363128492
95041,436,146,0,0,0,290,0,0,0.3348623853211009
95043,731,466,6,0,2,227,0,30,0.6374829001367989
95045,4217,1832,0,0,165,2124,0,85,0.4344320607066635
95046,5918,2530,69,0,222,2793,22,247,0.4275092936802974
95050,38699,15044,1367,0,10280,9574,63,2079,0.3887438951910902
95051,59851,17284,1179,170,29529,8980,224,1935,0.2887838131359543
95053,3862,2105,110,0,727,673,56,191,0.5450543759709995
95054,24524,5485,1031,13,14110,2889,2,981,0.22365845702169304
95060,47801,32081,952,99,3219,8948,169,2303,0.6711365871006882
95062,36737,24591,328,160,1184,9323,100,1030,0.6693796445000952
95064,10486,3430,255,11,3030,3002,61,635,0.32710280373831774
95065,8491,5768,74,4,267,2001,29,348,0.6793075020610058
95066,15341,11968,71,0,927,1718,111,546,0.7801316732937879
95070,31196,13987,144,123,14753,944,60,1185,0.4483587639440954
95073,11013,8797,32,7,231,1414,13,519,0.7987832561518206
95075,459,326,0,0,2,120,0,11,0.710239651416122
95076,86905,21737,401,148,1836,61327,106,1300,0.25012369829123754
95110,19928,4084,533,45,2721,11729,299,505,0.20493777599357688
95111,61830,5847,1182,150,21847,30746,66,1648,0.0945657447840854
95112,62228,13924,2873,131,15801,26446,148,2533,0.22375779391913608
95113,2107,966,191,0,590,322,0,38,0.4584717607973422
95116,55825,3820,1354,72,13267,35914,136,1036,0.06842812360053739
95117,30369,10683,2237,2,7905,8528,305,551,0.3517731897658797
95118,32421,16345,601,65,6592,6902,72,1762,0.5041485456956911
95119,10027,3963,362,59,2205,2963,0,475,0.3952328712476314
95120,38122,18646,741,103,13866,2700,214,1834,0.4891138974870154
95121,37531,3433,1191,144,21947,9915,62,679,0.09147105059817218
95122,56121,1838,641,72,19848,32475,154,483,0.0327506637444094
95123,68766,26962,2434,115,16039,19591,208,3327,0.3920832969781578
95124,51455,28323,768,78,11186,8862,69,2169,0.5504421339034108
95125,53155,28775,1016,136,7477,13159,228,2178,0.5413413601730788
95126,36206,13842,1968,79,5972,11585,246,2499,0.38231232392421144
95127,66256,8595,936,55,15845,38826,31,1689,0.12972410045882637
95128,36975,13520,1579,128,6010,13856,210,1432,0.3656524678837052
95129,39741,9900,679,63,25356,2453,108,1182,0.2491130067185023
95130,14660,6649,260,0,4761,2237,111,596,0.45354706684856755
95131,31236,3141,804,48,21685,4675,126,638,0.10055704955820208
95132,41790,5696,627,32,27696,6457,92,1166,0.13630055037090213
95133,28565,2642,462,93,17471,7323,29,463,0.09249081043234728
95134,29349,6820,1442,0,16396,3384,147,827,0.2323758901495792
95135,22015,5947,322,38,12490,2536,7,619,0.2701339995457642
95136,47476,15573,2110,104,13301,13785,505,1872,0.32801836717499366
95138,20674,4864,425,19,10442,4200,35,646,0.23527135532552965
95139,7363,3223,95,0,1489,2100,0,456,0.43772918647290504
95140,102,73,15,0,0,14,0,0,0.7156862745098039
95148,48273,4406,1156,0,29145,12606,38,716,0.09127255401570236
95202,6066,1200,1221,47,769,2672,0,157,0.19782393669634027
95203,15487,3372,1887,58,729,8973,0,425,0.21773100019371086
95204,28667,9994,2133,81,2390,12747,26,1296,0.3486238532110092
95205,38350,4815,2585,65,2769,27452,25,556,0.12555410691003913
95206,64250,4912,7110,24,10279,39240,132,2461,0.07645136186770428
95207,52269,14526,6382,112,8240,20617,46,2203,0.27790851173735864
95209,44980,13808,3693,155,10389,14370,49,2386,0.306980880391285
95210,41509,5827,5259,44,13150,14791,215,1674,0.14037919487340095
95211,1624,898,54,7,446,172,4,43,0.5529556650246306
95212,29426,6486,1980,52,11646,7731,123,861,0.22041731801807926
95215,24326,6670,1051,98,612,15514,15,275,0.27419222231357393
95219,29270,11438,3035,0,6114,7122,85,1476,0.3907755380936112
95220,7576,4694,0,15,256,2439,0,172,0.6195881731784583
95222,5029,4149,0,63,14,482,34,287,0.8250149135016902
95223,2666,2506,0,0,37,103,0,15,0.9399849962490623
95224,167,122,0,0,0,37,0,8,0.7305389221556886
95225,378,266,0,0,23,61,0,28,0.7037037037037037
95226,0,0,0,0,0,0,0,0,
95227,654,427,0,10,0,196,0,21,0.6529051987767585
95228,4541,3789,84,0,57,523,0,88,0.8343977097555605
95230,840,397,0,0,64,379,0,0,0.4726190476190476
95231,5165,1102,462,51,200,3256,0,58,0.21335914811229428
95232,161,161,0,0,0,0,0,0,1.0
95233,548,517,0,0,0,31,0,0,0.9434306569343066
95234,0,0,0,0,0,0,0,0,
95236,4199,2308,48,14,31,1727,0,71,0.5496546796856394
95237,3639,2242,3,0,12,1308,0,74,0.6161033250893102
95240,48799,19984,688,178,4810,21923,0,996,0.4095165884546815
95242,26409,17058,495,26,1887,6070,19,854,0.6459161649437691
95245,1717,1261,5,14,65,338,0,34,0.7344205008736168
95246,1159,979,0,21,0,159,0,0,0.8446937014667817
95247,4024,3419,41,17,12,419,0,111,0.8496520874751491
95248,106,106,0,0,0,0,0,0,1.0
95249,5444,4125,50,1,111,499,0,658,0.7577149155033064
95250,0,0,0,0,0,0,0,0,
95251,625,509,0,0,0,58,0,58,0.8144
95252,16262,12780,131,29,303,2436,0,583,0.785881195424917
95254,1035,779,0,0,44,212,0,0,0.7526570048309179
95255,1289,1122,0,39,18,61,0,40,0.8704422032583398
95257,407,302,0,0,0,67,21,17,0.742014742014742
95258,3599,2414,135,62,156,697,8,127,0.6707418727424285
95301,39186,14158,1779,171,2278,19936,16,805,0.3613025059970398
95303,1110,548,0,11,81,467,0,3,0.4936936936936937
95304,14282,5518,1250,92,1271,4991,21,1104,0.3863604537179667
95305,0,0,0,0,0,0,0,0,
95306,654,622,0,5,0,27,0,0,0.9510703363914373
95307,46283,12061,1544,348,2739,28157,154,1065,0.2605924421493853
95310,1874,1731,0,0,0,130,0,13,0.923692636072572
95311,1893,1442,16,4,12,333,0,86,0.7617538298996303
95312,276,121,0,0,0,155,0,0,0.4384057971014493
95313,1305,455,0,23,0,827,0,0,0.3486590038314176
95314,95,56,0,0,0,29,0,10,0.5894736842105263
95315,14520,2735,14,133,552,10915,0,171,0.18836088154269973
95316,7022,4530,0,0,223,2172,0,97,0.6451153517516377
95317,1203,277,0,0,0,901,12,13,0.23025768911055694
95318,220,220,0,0,0,0,0,0,1.0
95319,1745,497,39,21,0,1188,0,0,0.2848137535816619
95320,12822,9142,41,29,144,3302,0,155,0.7129932927780378
95321,3541,3122,0,106,45,167,0,94,0.8816718441118329
95322,10373,3491,20,121,105,6529,0,87,0.3365468042032199
95323,1299,837,0,0,31,421,0,10,0.6443418013856813
95324,8380,5425,0,35,16,2604,0,300,0.6473747016706444
95325,78,51,0,0,0,27,0,0,0.6538461538461539
95326,10147,6439,36,91,584,2820,0,141,0.6345717946190993
95327,7918,5263,700,202,113,1400,7,187,0.6646880525385198
95328,4480,757,23,0,49,3562,35,54,0.1689732142857143
95329,2570,1878,122,0,0,455,0,75,0.7307392996108949
95330,22760,4651,1332,11,5960,9851,26,791,0.20434973637961334
95333,2539,588,34,0,49,1849,0,19,0.2315872390705002
95334,17057,2016,38,7,3044,11811,0,141,0.1181919446561529
95335,153,91,0,0,62,0,0,0,0.5947712418300654
95336,47855,21540,1860,129,1850,20223,74,1912,0.4501097064047644
95337,39177,13941,1825,265,5908,14511,51,2076,0.355846542614289
95338,10827,9017,63,242,145,837,12,497,0.8328253440472891
95340,35827,13839,1325,125,2645,16651,78,1092,0.38627292265609736
95341,33090,5407,1378,26,3903,21918,8,450,0.1634028407373829
95345,802,493,133,20,4,152,0,0,0.614713216957606
95346,1251,1223,0,0,0,28,0,0,0.9776179056754596
95348,34002,9886,1874,57,5373,15694,90,1024,0.2907476030821716
95350,54210,26610,2168,475,3827,19039,68,1697,0.490868843386829
95351,48542,8787,1292,90,2838,34388,5,901,0.18101849944378065
95354,24923,11787,1111,121,720,10361,0,702,0.47293664486618786
95355,59621,30234,3097,280,4841,18455,70,1940,0.5071032018919508
95356,32622,16679,1014,165,3066,9542,40,1467,0.5112807307951689
95357,11765,5689,235,21,319,4827,0,184,0.48355291117722055
95358,32524,10308,638,99,1116,19685,0,641,0.3169351863239454
95360,13278,3704,215,0,168,9111,34,46,0.27895767434854646
95361,35308,22716,77,148,737,10702,22,890,0.6433669423360145
95363,27908,6399,1497,0,1507,17642,6,406,0.22928909273326645
95364,0,0,0,0,0,0,0,0,
95365,4775,114,0,17,0,4636,0,8,0.02387434554973822
95366,17909,11595,67,5,396,5303,4,532,0.6474398347199732
95367,25072,8463,402,139,1229,14215,35,491,0.3375478621569879
95368,14041,5393,12,0,659,7686,0,223,0.38408945231821096
95369,1024,584,0,17,2,418,0,3,0.5703125
95370,28096,22852,124,269,451,3379,35,944,0.8133542141230068
95372,2056,1580,0,101,0,363,0,12,0.7684824902723736
95374,1682,879,44,27,5,727,0,0,0.5225921521997622
95375,5,3,0,0,1,1,0,0,0.6
95376,55655,18358,2171,61,5381,26497,23,2663,0.3298535621237984
95377,32091,10622,1506,6,8615,8750,11,2124,0.33099622947243773
95379,4003,3221,2,112,45,542,0,72,0.8046465151136648
95380,42866,18140,625,203,1227,21651,171,688,0.4231792096300098
95382,38700,22716,1211,254,3204,9933,107,1275,0.5869767441860465
95383,3611,3062,0,0,15,395,0,121,0.8479645527554694
95385,415,179,0,0,0,236,0,0,0.43132530120481927
95386,10557,5099,75,18,239,4891,0,223,0.4829970635597234
95387,636,56,0,0,0,580,0,0,0.0880503144654088
95388,14116,3473,52,0,392,9896,0,141,0.2460328705015585
95389,1417,908,41,0,49,373,0,46,0.6407904022582922
95391,20131,5340,1729,0,8330,3219,0,1417,0.2652625304257116
95401,38839,20040,626,144,1918,14603,125,1213,0.5159762094801617
95403,45096,24058,1180,135,1873,15508,141,1893,0.5334841227603335
95404,40497,26823,1014,487,1845,8587,110,1488,0.6623453589154752
95405,21082,16189,298,93,988,2554,0,480,0.7679062707523006
95407,42026,12882,1293,421,2513,23498,35,1279,0.3065245324323038
95409,27186,20159,288,61,1572,4238,17,808,0.7415213712940484
95410,997,816,0,0,49,33,0,54,0.8184553660982948
95412,397,220,0,105,7,65,0,0,0.5541561712846348
95415,1388,492,56,0,36,794,0,10,0.35446685878962536
95417,356,292,0,0,9,55,0,0,0.8202247191011236
95420,523,448,0,0,46,29,0,0,0.8565965583173997
95421,1808,1514,0,6,71,125,11,78,0.8373893805309734
95422,15696,9354,626,693,27,4417,26,553,0.5959480122324159
95423,3751,2967,13,63,61,619,0,28,0.790989069581445
95425,10984,6947,69,154,417,3181,0,203,0.6324654042243263
95426,1350,1298,2,0,0,50,0,0,0.9614814814814815
95427,226,217,0,0,0,9,0,0,0.9601769911504425
95428,2580,1034,18,694,1,547,0,285,0.4007751937984496
95429,116,109,0,0,7,0,0,0,0.9396551724137931
95430,7,7,0,0,0,0,0,0,1.0
95431,161,121,14,7,10,9,0,0,0.7515527950310559
95432,706,584,0,0,38,84,0,0,0.8271954674220963
95435,299,299,0,0,0,0,0,0,1.0
95436,6240,5122,9,37,150,648,0,274,0.8208333333333333
95437,14859,10182,105,154,187,3730,33,453,0.6852412679184333
95439,728,258,0,0,0,430,0,40,0.3543956043956044
95441,1797,1066,0,0,32,576,60,63,0.5932109070673345
95442,3213,2690,6,33,0,228,210,46,0.837223778400249
95443,193,193,0,0,0,0,0,0,1.0
95444,705,386,0,21,0,187,0,111,0.5475177304964539
95445,2257,2006,21,9,7,214,0,0,0.8887904297740363
95446,5168,4228,59,13,72,608,10,160,0.8181114551083591
95448,17407,11480,17,61,260,5000,8,569,0.659504796920779
95449,1560,908,9,138,48,442,0,15,0.5820512820512821
95450,227,213,0,0,3,9,0,0,0.9383259911894273
95451,11603,8146,398,25,21,2849,0,164,0.7020598121175559
95452,919,759,0,0,49,16,0,95,0.8258977149075082
95453,11369,7969,52,740,344,2040,0,216,0.7009411557744745
95454,2107,1488,16,332,0,135,0,131,0.7062173706691979
95456,838,818,0,0,3,9,0,8,0.9761336515513126
